run_id,seed,model_id,backend,workload_name,context_tokens,output_tokens,num_agents,branch_factor,num_prompts,available,skipped,reason,ttft_sec,total_latency_sec,prefill_sec,decode_sec,transfer_sec,resume_sec,omega_sec,throughput_tokens_per_sec,kv_total_bytes,kv_peak_bytes,kv_transferred_bytes,kv_reuse_ratio,materialize_count,transfer_count,branch_instances,dense_prefill_sec,stateful_prefill_sec,tpot_sec,itl_sec,e2el_sec,request_throughput_req_per_sec,source_metrics_path,kvcomm_available,kvcomm_mode,kvcomm_repo,kvcomm_reference,kvcomm_anchor_overhead_sec,kvcomm_reuse_fraction,stateful_parallel_width,stateful_parallel_waves,hf_cuda_device_count,hf_active_cuda_devices,hf_tensor_parallel_size,hf_device,hf_device_map_requested,hf_device_map_effective,requested_sglang_port,sglang_port
multi_6b3d65b49353,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,distserve_style,1024,128,4,4,32,True,False,,0.02033870912,988.0365003776001,17.392,967.96672,2.6009803775999996,0.0512,0.0256,66.32953334715262,134217728,2281701376,64424509440,0.0,32,480,16,278.272,3.070775,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_7cc656c0cb58,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang,sglang_serve,1024,128,4,4,32,True,False,,0.5435,15.64235388599991,,,,,,1237.15,,,,,,,16,,,0.01477,0.01026,0.0,19.39,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a4_b4_s0/metrics.json,,,,,,,,,,,,,,,41000,41149
multi_a6d0e12e2c05,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,AAFLOW+,1024,128,8,4,32,True,False,,0.016565306360000004,258.04743182512,2.965459,254.93504000000001,0.12773282512,0.0128,0.0064,507.9376263230092,134217728,758330157,23508234867,0.96875,1,992,32,537.45664,2.965459,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_f23991086d7d,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,dense_prefill,1024,128,8,4,32,True,False,,0.54047,2576.98816,537.45664,2039.4803200000001,0.0,0.0,0.0016,50.86247660524758,134217728,4294967296,0,0.0,32,0,32,537.45664,2.965459,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_b40d14849f10,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,aaflow_text,1024,128,8,4,32,True,False,,0.5509672,2587.7372928,537.45664,2039.4803200000001,0.0,0.0,10.8003328,50.651200322648144,134217728,4638564679,0,0.0,1024,0,32,537.45664,2.965459,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_6db266a09add,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,vllm_local_prefix,1024,128,8,4,32,True,False,,0.13380037500000003,2014.8026176,15.955744,1998.6907136,0.0,0.1024,0.05376,65.05451147176433,134217728,1556925640,0,0.96875,32,0,32,537.45664,2.965459,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_449c4a5bcc24,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,sglang_prefix,1024,128,8,4,32,True,False,,0.093123725,1973.1757952,15.115968,1957.9011072,0.0,0.1024,0.05632000000000001,66.42692471641362,134217728,1556925640,0,0.96875,32,0,32,537.45664,2.965459,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_1fb3ee275674,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,kvcomm_prefix,1024,128,8,4,32,True,False,,0.1940624,2233.3518208,172.99385600000002,2039.4803200000001,0.0,0.0,20.877644800000002,58.688469402482774,134217728,1382442598,0,0.678125,32,0,32,537.45664,172.99385600000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a8_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,20.8264448,0.7,8,4,,,,,,,,
multi_1d1717fac74d,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,distserve_style,1024,128,8,4,32,True,False,,0.021128709120000002,2061.8047994470403,16.79552,2039.4803200000001,5.375359447039999,0.1024,0.0512,63.571488452812055,134217728,4429185024,133143986176,0.0,32,992,32,537.45664,2.965459,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_578050fcfd85,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang,sglang_serve,1024,128,8,4,32,True,False,,0.52486,15.660900593000406,,,,,,1257.99,,,,,,,32,,,0.015560000000000001,0.01009,0.0,19.71,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a8_b4_s0/metrics.json,,,,,,,,,,,,,,,41000,41042
